231,2017-07-23T13:56:14.000,ARRIVAL,5,71
232,2017-01-30T11:18:46.000,DEPARTURE,1,92
233,2017-10-29T05:21:05.000,DEPARTURE,1,95
234,2017-04-09T05:42:37.000,ARRIVAL,2,14
235,2017-12-25T10:14:09.000,DEPARTURE,1,77
236,2017-07-04T13:14:19.000,DEPARTURE,4,89
237,2017-06-29T01:53:48.000,DEPARTURE,1,90
238,2017-12-24T03:58:42.000,DEPARTURE,1,38
239,2017-02-03T05:21:35.000,ARRIVAL,1,37
240,2017-02-06T19:06:38.000,DEPARTURE,3,43
241,2017-07-08T21:27:03.000,DEPARTURE,4,94
242,2017-07-08T15:44:40.000,DEPARTURE,1,92
243,2017-04-20T08:53:47.000,ARRIVAL,3,15
244,2017-09-18T11:48:28.000,ARRIVAL,3,100
245,2017-08-18T07:17:00.000,ARRIVAL,5,22
246,2017-04-16T13:20:46.000,ARRIVAL,2,12
247,2017-11-15T03:29:12.000,DEPARTURE,5,53
248,2017-02-20T10:48:22.000,DEPARTURE,2,8
249,2017-05-10T17:00:21.000,DEPARTURE,1,30
250,2017-09-18T10:20:10.000,DEPARTURE,1,79
251,2017-01-28T19:47:59.000,ARRIVAL,2,76
252,2017-06-15T19:48:47.000,ARRIVAL,3,54
253,2017-05-15T16:43:03.000,ARRIVAL,2,79
254,2017-12-02T10:02:57.000,DEPARTURE,1,47
255,2017-11-24T12:21:41.000,DEPARTURE,1,64
256,2017-08-27T15:08:25.000,ARRIVAL,2,100
257,2017-04-28T20:09:19.000,DEPARTURE,5,5
258,2017-08-26T13:33:15.000,DEPARTURE,1,11
259,2017-10-22T02:46:00.000,ARRIVAL,2,4
260,2017-06-06T16:06:06.000,ARRIVAL,2,50
261,2017-06-15T10:41:33.000,DEPARTURE,1,82
262,2017-05-10T00:33:33.000,DEPARTURE,4,84
263,2017-08-13T02:30:42.000,ARRIVAL,2,31
264,2017-07-12T01:54:22.000,ARRIVAL,3,29
265,2017-04-10T09:41:43.000,DEPARTURE,1,8
266,2018-01-03T22:50:38.000,ARRIVAL,1,29
267,2017-02-14T23:55:33.000,ARRIVAL,2,26
268,2017-04-21T16:25:18.000,DEPARTURE,1,53
269,2017-09-11T21:32:52.000,DEPARTURE,1,27
270,2017-09-02T01:23:01.000,ARRIVAL,3,56
271,2017-04-17T08:13:32.000,DEPARTURE,2,91
272,2017-08-18T21:23:48.000,DEPARTURE,2,74
273,2017-11-17T02:18:54.000,DEPARTURE,2,14
274,2017-08-11T20:49:53.000,ARRIVAL,5,52
275,2017-10-14T18:52:10.000,ARRIVAL,1,62
276,2017-05-24T04:09:09.000,DEPARTURE,4,43
277,2017-01-31T18:42:46.000,DEPARTURE,1,55
278,2017-03-09T10:09:07.000,ARRIVAL,4,73
279,2017-05-21T19:53:46.000,DEPARTURE,2,39
280,2017-03-03T20:13:50.000,DEPARTURE,2,14
281,2017-07-29T06:39:49.000,DEPARTURE,1,90
282,2017-03-06T21:29:18.000,DEPARTURE,4,43
283,2017-11-03T01:52:15.000,DEPARTURE,2,27
284,2017-12-17T23:57:24.000,DEPARTURE,1,29
285,2017-10-12T17:17:45.000,ARRIVAL,5,100
286,2017-05-23T23:14:24.000,ARRIVAL,4,20
287,2017-09-11T06:35:18.000,DEPARTURE,4,1
288,2017-11-02T05:34:09.000,DEPARTURE,1,7
289,2017-04-19T05:39:47.000,DEPARTURE,2,7
290,2017-07-22T00:14:36.000,DEPARTURE,3,68
291,2017-11-14T01:25:32.000,ARRIVAL,2,57
292,2017-10-13T12:56:56.000,DEPARTURE,3,61
293,2017-12-27T04:31:22.000,DEPARTURE,1,88
294,2017-07-06T17:51:39.000,DEPARTURE,1,20
295,2017-08-03T18:26:55.000,ARRIVAL,2,33
296,2017-12-15T09:15:15.000,DEPARTURE,5,39
297,2017-03-06T00:22:01.000,ARRIVAL,5,54
298,2017-07-09T16:43:55.000,ARRIVAL,3,31
299,2017-09-22T01:26:11.000,DEPARTURE,3,31
300,2017-05-31T09:04:25.000,ARRIVAL,4,11
1,2017-12-15T07:53:43.000,ARRIVAL,4,64
2,2017-03-27T06:27:57.000,DEPARTURE,1,79
3,2017-07-14T01:18:15.000,ARRIVAL,5,4
4,2017-06-30T14:09:34.000,DEPARTURE,1,27
5,2017-05-12T01:02:47.000,DEPARTURE,3,44
6,2017-02-07T22:07:22.000,DEPARTURE,5,48
7,2017-08-16T15:12:12.000,ARRIVAL,4,89
8,2017-06-27T09:26:16.000,DEPARTURE,1,74
9,2017-10-11T02:59:36.000,DEPARTURE,3,53
10,2018-01-08T04:45:26.000,ARRIVAL,1,90
11,2017-09-05T15:18:39.000,DEPARTURE,4,17
12,2017-02-02T23:24:50.000,ARRIVAL,4,34
13,2017-05-09T15:39:20.000,ARRIVAL,3,62
14,2017-06-23T06:12:35.000,DEPARTURE,1,22
15,2017-01-28T02:20:52.000,DEPARTURE,4,8
16,2017-09-09T01:44:11.000,DEPARTURE,3,100
17,2017-04-01T09:15:59.000,DEPARTURE,1,70
18,2018-01-07T01:00:25.000,DEPARTURE,1,46
19,2018-01-02T03:36:07.000,DEPARTURE,5,90
20,2017-05-16T16:44:56.000,ARRIVAL,5,24
21,2017-09-02T12:57:08.000,ARRIVAL,1,10
22,2017-08-17T07:26:11.000,ARRIVAL,5,20
23,2017-06-09T23:24:50.000,DEPARTURE,3,76
24,2017-09-12T00:50:52.000,DEPARTURE,1,85
25,2017-10-15T09:46:56.000,ARRIVAL,2,70
26,2017-09-14T07:34:24.000,ARRIVAL,2,64
27,2017-10-31T14:32:54.000,ARRIVAL,1,76
28,2017-09-17T06:28:10.000,DEPARTURE,5,19
29,2017-02-01T23:29:49.000,DEPARTURE,1,32
30,2017-12-14T05:48:16.000,ARRIVAL,1,11
31,2017-12-22T02:53:02.000,ARRIVAL,2,43
32,2018-01-13T18:38:36.000,ARRIVAL,4,47
33,2017-07-17T12:56:29.000,ARRIVAL,5,100
34,2017-12-06T20:43:22.000,DEPARTURE,2,21
35,2017-08-07T16:52:56.000,ARRIVAL,2,86
36,2017-09-17T08:11:02.000,DEPARTURE,5,73
37,2017-05-17T10:57:44.000,DEPARTURE,5,75
38,2017-02-03T13:51:13.000,ARRIVAL,2,28
39,2017-06-15T13:19:17.000,DEPARTURE,5,64
40,2017-04-06T23:51:15.000,DEPARTURE,3,56
41,2017-03-29T03:05:07.000,DEPARTURE,5,69
42,2017-11-03T23:07:19.000,DEPARTURE,3,21
43,2017-02-23T02:17:54.000,ARRIVAL,3,18
44,2017-10-04T21:10:59.000,ARRIVAL,3,24
45,2017-05-26T01:23:00.000,DEPARTURE,2,29
46,2017-11-22T11:56:55.000,DEPARTURE,3,11
47,2017-08-20T13:09:58.000,DEPARTURE,2,29
48,2017-01-28T13:41:24.000,ARRIVAL,1,67
49,2017-04-09T17:26:06.000,DEPARTURE,4,8
50,2017-03-15T23:50:52.000,DEPARTURE,2,9
51,2017-04-19T03:34:22.000,DEPARTURE,4,84
52,2017-03-15T06:10:16.000,ARRIVAL,3,25
53,2017-03-16T03:25:42.000,ARRIVAL,5,60
54,2017-10-07T23:06:36.000,DEPARTURE,2,63
55,2017-11-12T19:40:11.000,DEPARTURE,3,32
56,2017-11-13T13:17:24.000,ARRIVAL,2,54
57,2017-10-03T04:30:38.000,DEPARTURE,5,15
58,2017-05-19T15:44:50.000,DEPARTURE,5,9
59,2017-09-07T06:10:35.000,DEPARTURE,5,22
60,2017-07-22T22:56:02.000,DEPARTURE,1,38
61,2018-01-17T11:38:46.000,DEPARTURE,1,26
62,2017-09-01T08:46:29.000,DEPARTURE,5,30
63,2017-01-31T08:44:37.000,ARRIVAL,4,28
64,2017-07-13T23:40:17.000,ARRIVAL,1,37
65,2017-08-28T02:50:49.000,ARRIVAL,3,44
66,2017-11-21T22:32:06.000,ARRIVAL,5,35
67,2017-05-09T15:38:28.000,DEPARTURE,2,64
68,2017-04-29T14:18:15.000,ARRIVAL,4,72
69,2017-08-14T00:05:36.000,ARRIVAL,1,98
70,2017-10-28T19:33:58.000,ARRIVAL,3,5
71,2017-10-01T17:48:50.000,DEPARTURE,2,16
72,2017-09-14T20:18:01.000,ARRIVAL,3,93
73,2017-11-30T06:27:43.000,DEPARTURE,2,39
74,2017-09-10T02:15:56.000,DEPARTURE,4,56
75,2017-04-24T22:36:27.000,DEPARTURE,1,71
76,2017-05-18T10:18:13.000,ARRIVAL,1,8
77,2017-11-19T02:32:49.000,ARRIVAL,3,25
78,2017-03-27T14:20:39.000,ARRIVAL,2,45
79,2017-07-09T08:38:38.000,DEPARTURE,4,74
80,2017-04-26T21:26:35.000,ARRIVAL,4,72
81,2017-12-28T06:40:22.000,ARRIVAL,5,84
82,2017-02-04T03:01:47.000,ARRIVAL,5,51
83,2017-10-25T20:31:24.000,DEPARTURE,1,57
84,2017-07-30T20:00:24.000,DEPARTURE,2,23
85,2017-06-30T00:01:14.000,DEPARTURE,4,77
86,2017-04-06T07:01:35.000,ARRIVAL,5,31
87,2017-12-08T09:22:50.000,DEPARTURE,4,9
88,2017-08-07T21:31:18.000,ARRIVAL,3,60
89,2017-11-11T00:28:05.000,ARRIVAL,4,11
90,2017-02-03T06:54:20.000,ARRIVAL,5,17
91,2017-09-03T08:03:30.000,DEPARTURE,1,29
92,2018-01-07T19:00:07.000,DEPARTURE,2,72
93,2017-12-20T21:43:54.000,ARRIVAL,3,89
94,2018-01-12T04:22:03.000,DEPARTURE,1,78
95,2017-01-31T13:09:46.000,DEPARTURE,5,81
96,2017-09-03T06:55:49.000,ARRIVAL,4,72
97,2018-01-25T16:23:03.000,ARRIVAL,5,44
98,2017-03-01T11:10:38.000,ARRIVAL,1,24
99,2017-11-25T20:09:09.000,ARRIVAL,3,33
100,2017-07-12T00:43:40.000,DEPARTURE,2,74
101,2018-01-16T20:37:43.000,DEPARTURE,3,31
102,2017-03-20T01:12:09.000,DEPARTURE,4,63
103,2017-09-22T13:50:26.000,ARRIVAL,2,39
104,2017-07-15T00:36:54.000,ARRIVAL,4,2
105,2017-12-29T03:30:19.000,ARRIVAL,2,66
106,2017-12-28T01:49:24.000,DEPARTURE,2,70
107,2017-09-02T19:13:59.000,ARRIVAL,1,62
108,2017-04-02T16:46:01.000,ARRIVAL,4,52
109,2017-06-29T13:17:05.000,ARRIVAL,3,32
110,2018-01-03T20:48:39.000,ARRIVAL,5,80
111,2017-08-25T09:08:34.000,DEPARTURE,2,50
112,2017-02-21T18:18:17.000,ARRIVAL,2,81
113,2017-12-09T21:49:49.000,ARRIVAL,1,84
114,2017-10-06T08:15:06.000,DEPARTURE,3,13
115,2017-07-12T12:59:36.000,DEPARTURE,3,46
116,2017-07-02T19:27:21.000,DEPARTURE,3,6
117,2017-04-28T21:27:54.000,ARRIVAL,5,68
118,2017-09-29T13:24:01.000,ARRIVAL,2,47
119,2017-06-26T08:47:00.000,DEPARTURE,2,57
120,2017-04-04T03:51:00.000,ARRIVAL,5,62
121,2018-01-16T20:01:16.000,ARRIVAL,3,45
122,2017-12-11T03:38:26.000,ARRIVAL,1,44
123,2017-03-15T11:13:13.000,ARRIVAL,5,65
124,2017-08-20T17:38:05.000,ARRIVAL,3,24
125,2017-08-04T15:04:13.000,ARRIVAL,1,37
126,2017-10-24T06:43:46.000,DEPARTURE,1,40
127,2017-04-15T12:47:28.000,ARRIVAL,4,96
128,2017-02-26T15:29:10.000,DEPARTURE,3,22
129,2017-07-19T00:58:24.000,ARRIVAL,1,9
130,2017-03-03T21:56:19.000,DEPARTURE,3,62
131,2017-11-06T13:20:29.000,DEPARTURE,1,88
132,2017-08-26T07:13:36.000,DEPARTURE,5,73
133,2017-05-28T18:05:46.000,DEPARTURE,4,63
134,2017-02-16T13:08:02.000,ARRIVAL,5,43
135,2017-12-05T20:12:02.000,DEPARTURE,2,41
136,2018-01-11T21:45:38.000,DEPARTURE,4,90
137,2017-05-13T04:43:57.000,ARRIVAL,5,76
138,2017-02-26T05:45:26.000,DEPARTURE,4,71
139,2017-03-02T17:47:27.000,ARRIVAL,1,87
140,2017-04-10T12:35:00.000,ARRIVAL,4,32
141,2017-05-26T09:35:40.000,ARRIVAL,3,33
142,2017-12-26T03:24:12.000,ARRIVAL,4,74
143,2017-09-08T11:05:59.000,DEPARTURE,2,68
144,2017-05-05T23:18:54.000,ARRIVAL,1,2
145,2017-09-15T08:37:43.000,ARRIVAL,2,81
146,2018-01-11T05:43:35.000,ARRIVAL,4,70
